GPS time,CoG,Lat,Lon,VX,VY,VZ
20240904192804,336.55,29.2207725,-81.10056217,-0.01,0.01,0.01
20240904192804,336.55,29.22077233,-81.10056217,0.0,0.0,-0.01
20240904192804,336.55,29.2207725,-81.10056217,-0.0,0.0,0.01
20240904192804,336.55,29.2207725,-81.10056217,0.0,-0.01,0.0
20240904192804,336.55,29.2207725,-81.10056217,0.0,-0.0,0.0
20240904192804,336.55,29.2207725,-81.10056217,0.0,-0.0,-0.0
20240904192804,336.55,29.2207725,-81.10056217,0.01,0.01,-0.0
20240904192805,336.55,29.2207725,-81.10056217,-0.01,0.01,-0.0
20240904192805,336.55,29.2207725,-81.10056217,0.01,0.01,-0.0
20240904192805,336.55,29.22077233,-81.10056217,-0.01,-0.0,-0.0
20240904192805,336.55,29.2207725,-81.10056217,0.0,-0.01,0.01
20240904192805,336.55,29.2207725,-81.10056217,0.0,-0.01,0.0
20240904192805,336.55,29.2207725,-81.10056217,0.0,0.0,0.0
20240904192805,336.55,29.2207725,-81.10056217,-0.01,-0.0,0.0
20240904192806,336.55,29.2207725,-81.10056217,0.01,0.0,0.0
20240904192806,336.55,29.2207725,-81.10056217,-0.01,0.0,-0.01
20240904192806,336.55,29.2207725,-81.10056217,0.0,0.01,0.01
20240904192806,336.55,29.2207725,-81.10056217,-0.01,0.0,-0.01
20240904192806,336.55,29.2207725,-81.10056217,0.0,0.0,0.0
20240904192806,336.55,29.2207725,-81.10056217,-0.0,0.0,0.0
20240904192806,336.55,29.2207725,-81.10056217,0.01,-0.0,0.0
20240904192807,336.55,29.2207725,-81.10056217,-0.0,0.0,0.0
20240904192807,336.55,29.22077233,-81.10056217,0.0,-0.0,-0.01
20240904192807,336.55,29.22077233,-81.10056217,0.0,0.0,0.01
20240904192807,336.55,29.2207725,-81.10056217,0.0,-0.01,-0.0
20240904192807,336.55,29.2207725,-81.10056217,-0.0,0.01,0.01
20240904192807,336.55,29.2207725,-81.10056217,0.0,0.0,-0.0
20240904192807,336.55,29.22077233,-81.10056217,-0.02,-0.01,0.0
20240904192808,336.55,29.22077233,-81.10056217,0.02,0.01,0.0
20240904192808,336.55,29.2207725,-81.10056217,-0.01,-0.0,0.0
20240904192808,336.55,29.2207725,-81.10056217,-0.0,0.0,-0.0
20240904192808,336.55,29.2207725,-81.10056217,-0.0,0.01,-0.0
20240904192808,336.55,29.2207725,-81.10056217,0.01,0.01,0.0
20240904192808,336.55,29.2207725,-81.10056217,-0.01,0.0,-0.0
20240904192808,336.55,29.2207725,-81.10056217,0.01,0.0,0.01
20240904192809,336.55,29.2207725,-81.10056217,-0.01,-0.01,-0.01
20240904192809,336.55,29.2207725,-81.10056217,0.0,0.01,0.0
20240904192809,336.55,29.22077233,-81.10056217,0.0,-0.01,-0.01
20240904192809,336.55,29.22077233,-81.10056217,0.01,0.01,0.01
20240904192809,336.55,29.22077233,-81.10056217,-0.01,0.01,-0.0
20240904192809,336.55,29.2207725,-81.10056217,0.01,-0.0,0.01
20240904192809,336.55,29.2207725,-81.10056217,-0.0,0.0,0.0
20240904192810,336.55,29.22077233,-81.10056217,0.01,-0.0,0.0
20240904192810,336.55,29.2207725,-81.10056217,-0.0,-0.0,-0.0
20240904192810,336.55,29.2207725,-81.10056217,-0.0,0.01,0.01
20240904192810,336.55,29.2207725,-81.10056217,-0.0,-0.0,0.0
20240904192810,336.55,29.2207725,-81.10056217,0.0,0.0,0.0
20240904192810,336.55,29.2207725,-81.10056217,0.0,-0.01,0.0
20240904192810,336.55,29.2207725,-81.10056217,0.01,0.0,0.0
20240904192811,336.55,29.2207725,-81.10056217,-0.02,0.0,-0.0
20240904192811,336.55,29.2207725,-81.10056217,0.01,0.01,0.01
20240904192811,336.55,29.2207725,-81.10056217,0.0,-0.01,-0.0
20240904192811,336.55,29.2207725,-81.10056217,-0.0,0.0,0.0
20240904192811,336.55,29.22077233,-81.10056217,0.0,0.0,0.0
20240904192811,336.55,29.22077233,-81.10056217,-0.0,-0.01,-0.0
20240904192811,336.55,29.2207725,-81.10056217,0.01,-0.0,0.0
20240904192812,336.55,29.2207725,-81.10056217,0.01,0.0,0.01
20240904192812,336.55,29.22077233,-81.10056217,0.0,-0.0,-0.0
20240904192812,336.55,29.22077233,-81.10056217,-0.01,0.01,-0.01
20240904192812,336.55,29.2207725,-81.10056217,0.01,0.01,0.01
20240904192812,336.55,29.22077233,-81.10056217,-0.01,-0.0,0.0
20240904192812,336.55,29.22077233,-81.10056217,0.01,-0.0,-0.0
20240904192812,336.55,29.2207725,-81.10056217,0.0,0.01,0.01
20240904192813,336.55,29.2207725,-81.10056217,-0.01,0.0,-0.0
20240904192813,336.55,29.22077233,-81.10056217,0.01,0.01,0.0
20240904192813,336.55,29.22077233,-81.10056217,0.0,-0.0,0.0
20240904192813,336.55,29.22077233,-81.10056217,0.01,-0.01,0.01
20240904192813,336.55,29.22077233,-81.10056217,0.0,-0.0,0.01
20240904192813,336.55,29.22077233,-81.10056217,0.0,-0.0,0.0
20240904192813,336.55,29.22077233,-81.10056217,0.0,0.0,-0.0
20240904192814,336.55,29.22077233,-81.10056217,0.0,0.01,0.0
20240904192814,336.55,29.22077233,-81.10056217,-0.01,-0.0,-0.0
20240904192814,336.55,29.2207725,-81.10056217,-0.0,0.02,0.03
20240904192814,336.55,29.2207725,-81.10056217,-0.04,0.02,0.06
20240904192814,341.16,29.22077267,-81.10056233,-0.04,0.04,0.1
20240904192814,337.56,29.220773,-81.1005625,-0.13,0.11,0.23
20240904192814,336.61,29.22077367,-81.10056283,-0.26,0.24,0.42
20240904192815,336.69,29.22077483,-81.10056333,-0.42,0.37,0.7
20240904192815,336.49,29.22077617,-81.100564,-0.54,0.45,0.94
20240904192815,336.67,29.220778,-81.10056483,-0.7,0.57,1.21
20240904192815,336.65,29.22078017,-81.100566,-0.87,0.7,1.52
20240904192815,336.1,29.22078283,-81.10056733,-1.04,0.82,1.77
20240904192815,337.01,29.22078583,-81.10056883,-1.16,0.97,2.05
20240904192815,336.0,29.22078933,-81.1005705,-1.36,1.08,2.32
20240904192816,335.85,29.220793,-81.1005725,-1.51,1.18,2.55
20240904192816,335.57,29.22079717,-81.10057467,-1.67,1.29,2.81
20240904192816,334.87,29.2208015,-81.100577,-1.82,1.35,2.98
20240904192816,334.36,29.22080617,-81.1005795,-1.97,1.42,3.16
20240904192816,333.93,29.220811,-81.10058217,-2.1,1.48,3.32
20240904192816,333.01,29.22081617,-81.10058517,-2.29,1.56,3.47
20240904192816,332.39,29.2208215,-81.10058833,-2.47,1.65,3.66
20240904192817,331.25,29.22082717,-81.10059183,-2.66,1.68,3.8
20240904192817,330.02,29.220833,-81.10059567,-2.92,1.73,3.98
20240904192817,328.87,29.220839,-81.10059983,-3.1,1.73,4.08
20240904192817,328.36,29.22084517,-81.10060417,-3.29,1.79,4.25
20240904192817,325.77,29.2208515,-81.100609,-3.61,1.74,4.28
20240904192817,324.47,29.22085767,-81.10061417,-3.81,1.73,4.32
20240904192817,323.27,29.220864,-81.1006195,-3.99,1.7,4.37
20240904192818,320.94,29.22087033,-81.10062533,-4.29,1.64,4.34
20240904192818,319.12,29.22087667,-81.10063167,-4.55,1.61,4.33
20240904192818,316.49,29.220883,-81.1006385,-4.88,1.52,4.28
20240904192818,314.9,29.22088917,-81.1006455,-5.15,1.48,4.28
20240904192818,312.42,29.22089533,-81.10065333,-5.51,1.38,4.23
20240904192818,309.29,29.22090133,-81.1006615,-5.88,1.19,4.1
20240904192818,307.79,29.22090717,-81.10067017,-6.13,1.11,4.09
20240904192819,303.86,29.22091267,-81.1006795,-6.59,0.91,3.82
20240904192819,302.22,29.22091817,-81.1006895,-6.91,0.83,3.78
20240904192819,298.38,29.22092317,-81.1007,-7.32,0.54,3.49
20240904192819,296.78,29.220928,-81.100711,-7.62,0.42,3.43
20240904192819,292.9,29.22093233,-81.1007225,-7.99,0.14,3.04
20240904192819,291.19,29.22093633,-81.1007345,-8.27,0.05,2.88
20240904192819,287.92,29.22094,-81.10074717,-8.66,-0.2,2.54
20240904192820,285.6,29.22094317,-81.10076033,-8.95,-0.35,2.27
20240904192820,283.09,29.22094583,-81.100774,-9.33,-0.56,1.98
20240904192820,280.15,29.220948,-81.10078817,-9.59,-0.85,1.61
20240904192820,277.98,29.22094983,-81.10080267,-9.82,-1.02,1.3
20240904192820,275.43,29.220951,-81.1008175,-10.04,-1.27,0.93
20240904192820,273.7,29.220952,-81.10083283,-10.28,-1.44,0.67
20240904192820,271.42,29.22095217,-81.1008485,-10.5,-1.7,0.34
20240904192821,269.63,29.22095217,-81.10086433,-10.67,-1.94,0.07
20240904192821,267.67,29.2209515,-81.10088067,-10.89,-2.18,-0.26
20240904192821,265.39,29.22095033,-81.10089717,-10.91,-2.4,-0.65
20240904192821,263.36,29.22094867,-81.10091383,-11.13,-2.59,-1.05
20240904192821,261.56,29.2209465,-81.10093083,-11.24,-2.82,-1.38
20240904192821,259.94,29.22094367,-81.100948,-11.31,-2.99,-1.69
20240904192821,258.08,29.2209405,-81.1009655,-11.51,-3.24,-2.08
20240904192822,256.76,29.22093683,-81.100983,-11.61,-3.43,-2.34
20240904192822,255.31,29.22093267,-81.101001,-11.71,-3.67,-2.63
20240904192822,254.12,29.22092817,-81.101019,-11.81,-3.84,-2.89
20240904192822,252.88,29.22092333,-81.10103717,-11.91,-4.02,-3.18
20240904192822,251.81,29.220918,-81.10105567,-12.04,-4.2,-3.44
20240904192822,250.64,29.22091217,-81.10107417,-12.13,-4.4,-3.71
20240904192822,249.89,29.22090617,-81.101093,-12.22,-4.54,-3.91
20240904192823,248.82,29.22089967,-81.101112,-12.3,-4.7,-4.19
20240904192823,247.93,29.220893,-81.101131,-12.37,-4.86,-4.41
20240904192823,247.44,29.22088583,-81.10115033,-12.42,-4.98,-4.53
20240904192823,247.05,29.22087867,-81.10116967,-12.53,-5.03,-4.69
20240904192823,246.78,29.22087133,-81.10118917,-12.63,-5.09,-4.8
20240904192823,246.52,29.22086383,-81.10120883,-12.75,-5.2,-4.9
20240904192823,246.35,29.22085617,-81.10122883,-12.88,-5.3,-4.98
20240904192824,245.81,29.22084833,-81.10124883,-12.93,-5.39,-5.15
20240904192824,245.69,29.22084033,-81.101269,-13.06,-5.45,-5.24
20240904192824,245.19,29.220832,-81.10128933,-13.15,-5.56,-5.4
20240904192824,244.96,29.22082367,-81.10131,-13.24,-5.65,-5.49
20240904192824,244.84,29.220815,-81.10133067,-13.4,-5.74,-5.59
20240904192824,244.79,29.22080633,-81.10135167,-13.51,-5.78,-5.66
20240904192824,244.38,29.2207975,-81.10137267,-13.56,-5.83,-5.81
20240904192825,244.09,29.2207885,-81.10139383,-13.67,-5.94,-5.93
20240904192825,244.24,29.22077933,-81.1014155,-13.9,-6.06,-5.96
20240904192825,244.24,29.22077017,-81.10143717,-13.99,-6.19,-5.96
20240904192825,244.12,29.22076083,-81.101459,-14.08,-6.19,-6.07
20240904192825,244.1,29.22075133,-81.10148117,-14.24,-6.19,-6.17
20240904192825,244.1,29.22074183,-81.1015035,-14.39,-6.26,-6.24
20240904192825,244.16,29.22073217,-81.10152617,-14.55,-6.35,-6.27
20240904192826,244.32,29.22072267,-81.101549,-14.73,-6.43,-6.28
20240904192826,244.31,29.22071283,-81.101572,-14.82,-6.44,-6.34
20240904192826,244.3,29.220703,-81.10159533,-14.98,-6.44,-6.45
20240904192826,244.19,29.22069317,-81.10161867,-15.11,-6.51,-6.55
20240904192826,244.13,29.22068317,-81.10164233,-15.24,-6.64,-6.59
20240904192826,244.32,29.220673,-81.10166633,-15.42,-6.69,-6.6
20240904192826,244.4,29.22066283,-81.10169033,-15.54,-6.71,-6.63
20240904192827,244.35,29.22065267,-81.10171467,-15.68,-6.73,-6.74
20240904192827,244.27,29.22064233,-81.10173917,-15.78,-6.79,-6.81
20240904192827,244.35,29.22063183,-81.10176383,-15.93,-6.85,-6.84
20240904192827,244.44,29.2206215,-81.10178867,-16.0,-6.88,-6.83
20240904192827,244.36,29.22061083,-81.10181367,-16.09,-6.94,-6.89
20240904192827,244.66,29.22060033,-81.10183883,-16.27,-6.93,-6.88
20240904192827,244.25,29.22058967,-81.101864,-16.26,-6.95,-7.03
20240904192828,244.65,29.22057917,-81.1018895,-16.43,-6.92,-6.99
20240904192828,244.52,29.2205685,-81.101915,-16.46,-6.95,-7.05
20240904192828,244.51,29.22055783,-81.10194067,-16.56,-7.05,-7.07
20240904192828,244.6,29.220547,-81.10196633,-16.56,-7.03,-7.04
20240904192828,244.54,29.22053617,-81.10199233,-16.75,-7.11,-7.14
20240904192828,244.57,29.22052533,-81.10201833,-16.72,-7.07,-7.13
20240904192828,244.93,29.2205145,-81.10204467,-17.02,-7.12,-7.14
20240904192829,244.85,29.22050367,-81.10207083,-16.9,-7.09,-7.12
20240904192829,244.71,29.22049283,-81.10209717,-17.02,-7.17,-7.21
20240904192829,244.68,29.22048183,-81.10212383,-17.11,-7.16,-7.29
20240904192829,244.78,29.22047083,-81.1021505,-17.25,-7.22,-7.31
20240904192829,244.83,29.22045967,-81.10217733,-17.23,-7.18,-7.29
20240904192829,244.77,29.22044867,-81.10220433,-17.45,-7.28,-7.41
20240904192829,245.02,29.2204375,-81.10223133,-17.44,-7.21,-7.32
20240904192830,244.8,29.22042633,-81.1022585,-17.6,-7.32,-7.46
20240904192830,245.05,29.220415,-81.10228583,-17.67,-7.29,-7.41
20240904192830,244.66,29.22040367,-81.10231317,-17.67,-7.34,-7.56
20240904192830,244.97,29.2203925,-81.10234067,-17.84,-7.36,-7.52
20240904192830,244.63,29.220381,-81.10236833,-17.81,-7.42,-7.63
20240904192830,245.23,29.22036967,-81.102396,-17.99,-7.38,-7.48
20240904192830,244.61,29.220358,-81.102424,-18.05,-7.5,-7.75
20240904192831,245.22,29.2203465,-81.102452,-18.05,-7.39,-7.51
20240904192831,244.58,29.220335,-81.10248,-18.18,-7.55,-7.82
20240904192831,245.04,29.22032333,-81.10250817,-18.21,-7.48,-7.66
20240904192831,244.6,29.22031167,-81.1025365,-18.27,-7.59,-7.85
20240904192831,245.25,29.22030017,-81.102565,-18.36,-7.53,-7.62
20240904192831,244.71,29.22028833,-81.10259333,-18.49,-7.63,-7.91
20240904192831,245.32,29.22027683,-81.102622,-18.4,-7.44,-7.66
20240904192832,244.88,29.220265,-81.10265067,-18.59,-7.57,-7.92
20240904192832,245.32,29.22025333,-81.10267933,-18.57,-7.48,-7.74
20240904192832,244.77,29.2202415,-81.102708,-18.6,-7.66,-7.93
20240904192832,245.22,29.22022983,-81.10273683,-18.73,-7.61,-7.82
20240904192832,245.0,29.220218,-81.10276567,-18.65,-7.58,-7.89
20240904192832,245.01,29.22020617,-81.10279467,-18.76,-7.63,-7.94
20240904192832,244.86,29.22019417,-81.10282383,-18.74,-7.67,-7.98
20240904192833,244.92,29.22018233,-81.10285283,-18.79,-7.66,-7.98
20240904192833,244.91,29.22017033,-81.10288183,-18.79,-7.66,-7.99
20240904192833,244.95,29.22015833,-81.102911,-18.91,-7.71,-8.01
20240904192833,244.72,29.22014617,-81.10294033,-18.9,-7.8,-8.08
20240904192833,244.85,29.22013417,-81.10296967,-18.93,-7.75,-8.06
20240904192833,244.77,29.220122,-81.10299883,-18.95,-7.7,-8.14
20240904192833,244.79,29.22010983,-81.10302833,-19.05,-7.67,-8.2
20240904192834,244.65,29.22009767,-81.10305767,-19.04,-7.75,-8.23
20240904192834,244.72,29.2200855,-81.10308717,-19.07,-7.74,-8.21
20240904192834,244.65,29.22007317,-81.10311667,-19.06,-7.71,-8.26
20240904192834,244.62,29.22006083,-81.10314617,-19.11,-7.71,-8.3
20240904192834,244.64,29.22004867,-81.10317567,-19.12,-7.72,-8.3
20240904192834,244.62,29.22003633,-81.10320517,-19.1,-7.74,-8.28
20240904192834,244.59,29.220024,-81.10323467,-19.06,-7.71,-8.29
20240904192835,244.54,29.22001183,-81.103264,-19.05,-7.69,-8.32
20240904192835,244.54,29.2199995,-81.1032935,-19.02,-7.67,-8.31
20240904192835,244.57,29.21998717,-81.10332283,-19.01,-7.65,-8.29
20240904192835,244.52,29.219975,-81.10335217,-18.94,-7.64,-8.28
20240904192835,244.51,29.21996283,-81.10338133,-18.92,-7.61,-8.29
20240904192835,244.5,29.2199505,-81.1034105,-18.88,-7.58,-8.28
20240904192835,244.46,29.21993833,-81.10343967,-18.85,-7.56,-8.29
20240904192836,244.49,29.21992617,-81.10346867,-18.81,-7.51,-8.27
20240904192836,244.44,29.219914,-81.10349767,-18.8,-7.49,-8.3
20240904192836,244.43,29.21990183,-81.10352667,-18.76,-7.44,-8.3
20240904192836,244.4,29.21988967,-81.1035555,-18.7,-7.34,-8.32
20240904192836,244.31,29.2198775,-81.10358433,-18.67,-7.29,-8.37
20240904192836,244.55,29.2198655,-81.10361317,-18.68,-7.31,-8.26
20240904192836,244.36,29.2198535,-81.10364183,-18.66,-7.45,-8.27
20240904192837,244.38,29.21984133,-81.1036705,-18.51,-7.44,-8.17
20240904192837,244.23,29.21982933,-81.10369883,-18.35,-7.31,-8.2
20240904192837,244.68,29.21981767,-81.10372717,-18.41,-7.18,-8.09
20240904192837,244.22,29.21980567,-81.10375533,-18.22,-7.27,-8.14
20240904192837,244.75,29.219794,-81.1037835,-18.25,-7.26,-7.92
20240904192837,244.22,29.21978233,-81.10381117,-17.91,-7.23,-7.96
20240904192837,244.54,29.21977067,-81.10383883,-17.92,-7.11,-7.88
20240904192838,244.34,29.21975917,-81.10386617,-17.69,-7.0,-7.88
20240904192838,244.51,29.21974783,-81.1038935,-17.74,-6.97,-7.84
20240904192838,244.43,29.2197365,-81.1039205,-17.52,-6.95,-7.75
20240904192838,244.5,29.21972517,-81.10394733,-17.41,-6.91,-7.67
20240904192838,244.63,29.21971417,-81.103974,-17.26,-6.78,-7.58
20240904192838,244.61,29.21970317,-81.10400033,-17.12,-6.69,-7.54
20240904192838,244.42,29.21969217,-81.10402633,-16.91,-6.65,-7.52
20240904192839,244.62,29.21968133,-81.10405233,-16.83,-6.58,-7.41
20240904192839,244.67,29.21967067,-81.104078,-16.66,-6.51,-7.32
20240904192839,245.23,29.21966033,-81.10410333,-16.44,-6.25,-7.07
20240904192839,246.04,29.2196505,-81.10412883,-16.6,-6.14,-6.88
20240904192839,246.51,29.21964083,-81.104154,-16.39,-6.05,-6.61
20240904192839,247.82,29.21963183,-81.10417933,-16.57,-5.94,-6.23
20240904192839,248.99,29.21962333,-81.10420467,-16.46,-5.64,-5.85
20240904192840,250.46,29.21961533,-81.10423,-16.62,-5.35,-5.5
20240904192840,252.13,29.21960817,-81.1042555,-16.73,-5.02,-5.06
20240904192840,253.81,29.21960167,-81.10428133,-16.96,-4.77,-4.65
20240904192840,255.46,29.21959583,-81.104307,-16.97,-4.46,-4.19
20240904192840,257.25,29.21959067,-81.10433283,-17.07,-4.11,-3.74
20240904192840,259.32,29.21958633,-81.1043585,-17.19,-3.76,-3.21
20240904192840,260.86,29.21958267,-81.10438467,-17.37,-3.62,-2.77
20240904192841,262.71,29.21957983,-81.10441067,-17.43,-3.45,-2.21
20240904192841,265.03,29.21957783,-81.10443667,-17.42,-3.08,-1.57
20240904192841,266.95,29.21957667,-81.10446267,-17.45,-2.72,-1.08
20240904192841,268.81,29.21957617,-81.10448883,-17.62,-2.47,-0.58
20240904192841,270.61,29.2195765,-81.104515,-17.65,-2.31,-0.03
20240904192841,272.54,29.2195775,-81.104541,-17.6,-2.07,0.52
20240904192841,274.48,29.21957933,-81.104567,-17.52,-1.75,1.03
20240904192842,276.44,29.21958183,-81.10459283,-17.58,-1.38,1.51
20240904192842,278.4,29.21958517,-81.10461867,-17.63,-1.07,2.04
20240904192842,280.08,29.21958933,-81.10464433,-17.53,-0.85,2.51
20240904192842,282.04,29.219594,-81.10466983,-17.46,-0.54,3.02
20240904192842,283.95,29.2195995,-81.104695,-17.35,-0.21,3.5
20240904192842,285.84,29.21960583,-81.10472017,-17.28,0.09,4.0
20240904192842,287.71,29.21961283,-81.10474517,-17.2,0.37,4.5
20240904192843,289.6,29.2196205,-81.10476967,-17.03,0.68,4.97
20240904192843,291.79,29.219629,-81.10479383,-16.83,1.06,5.5
20240904192843,293.72,29.21963817,-81.10481767,-16.62,1.42,5.93
20240904192843,295.5,29.21964817,-81.10484133,-16.5,1.7,6.4
20240904192843,297.28,29.21965867,-81.10486433,-16.26,1.93,6.85
20240904192843,299.38,29.21966983,-81.10488717,-16.01,2.21,7.38
20240904192843,301.41,29.21968183,-81.10490933,-15.7,2.47,7.86
20240904192844,303.47,29.2196945,-81.10493117,-15.44,2.78,8.36
20240904192844,305.37,29.21970767,-81.1049525,-15.11,3.06,8.77
20240904192844,307.38,29.21972167,-81.10497317,-14.8,3.38,9.19
20240904192844,309.28,29.21973617,-81.10499333,-14.48,3.69,9.58
20240904192844,311.21,29.21975117,-81.105013,-14.14,3.99,9.97
20240904192844,313.15,29.21976683,-81.105032,-13.77,4.26,10.36
20240904192844,315.03,29.21978317,-81.1050505,-13.41,4.53,10.73
20240904192845,317.05,29.21979983,-81.10506833,-12.99,4.79,11.12
20240904192845,318.96,29.21981717,-81.10508533,-12.59,5.05,11.46
20240904192845,320.8,29.219835,-81.10510183,-12.2,5.29,11.8
20240904192845,322.72,29.21985317,-81.10511767,-11.75,5.53,12.12
20240904192845,324.54,29.21987183,-81.10513283,-11.34,5.78,12.41
20240904192845,326.63,29.219891,-81.10514717,-10.85,6.05,12.73
20240904192845,328.56,29.21991067,-81.10516083,-10.38,6.32,13.0
20240904192846,330.42,29.2199305,-81.10517367,-9.9,6.55,13.22
20240904192846,332.3,29.21995083,-81.10518583,-9.43,6.8,13.47
20240904192846,334.15,29.2199715,-81.10519717,-8.94,6.98,13.7
20240904192846,335.93,29.2199925,-81.10520783,-8.46,7.15,13.92
20240904192846,337.87,29.22001383,-81.10521767,-7.94,7.34,14.17
20240904192846,339.82,29.22003533,-81.10522667,-7.39,7.49,14.38
20240904192846,341.75,29.22005717,-81.10523483,-6.85,7.67,14.56
20240904192847,343.75,29.22007917,-81.10524217,-6.26,7.85,14.67
20240904192847,345.54,29.2201015,-81.10524867,-5.76,8.04,14.82
20240904192847,347.41,29.22012383,-81.1052545,-5.21,8.2,14.93
20240904192847,349.34,29.2201465,-81.10525933,-4.64,8.34,15.04
20240904192847,351.24,29.22016917,-81.10526317,-4.07,8.47,15.13
20240904192847,353.16,29.220192,-81.10526633,-3.49,8.58,15.22
20240904192847,355.16,29.22021483,-81.1052685,-2.88,8.67,15.29
20240904192848,356.91,29.22023783,-81.10526983,-2.35,8.77,15.36
20240904192848,358.85,29.22026083,-81.1052705,-1.75,8.84,15.33
20240904192848,0.76,29.22028383,-81.10527,-1.17,8.98,15.31
20240904192848,2.94,29.22030667,-81.10526867,-0.5,9.11,15.28
20240904192848,4.87,29.22032967,-81.1052665,0.09,9.18,15.25
20240904192848,6.88,29.22035233,-81.10526317,0.71,9.23,15.18
20240904192848,8.91,29.220375,-81.10525917,1.33,9.28,15.11
20240904192849,10.88,29.2203975,-81.10525417,1.93,9.34,15.01
20240904192849,12.89,29.22041983,-81.10524833,2.55,9.34,14.9
20240904192849,14.87,29.220442,-81.10524167,3.15,9.36,14.76
20240904192849,16.88,29.220464,-81.105234,3.76,9.38,14.65
20240904192849,18.85,29.22048567,-81.1052255,4.35,9.37,14.48
20240904192849,20.81,29.220507,-81.10521633,4.92,9.36,14.28
20240904192849,22.83,29.22052817,-81.10520617,5.52,9.33,14.08
20240904192850,24.85,29.220549,-81.10519517,6.09,9.3,13.84
20240904192850,26.64,29.2205695,-81.1051835,6.62,9.26,13.66
20240904192850,28.58,29.2205895,-81.105171,7.16,9.18,13.4
20240904192850,30.5,29.22060933,-81.10515767,7.71,9.13,13.18
20240904192850,32.53,29.22062867,-81.1051435,8.24,9.06,12.84
20240904192850,34.52,29.2206475,-81.10512883,8.77,8.99,12.54
20240904192850,36.27,29.220666,-81.10511333,9.25,8.92,12.28
20240904192851,38.12,29.220684,-81.10509717,9.72,8.81,11.98
20240904192851,39.96,29.2207015,-81.10508033,10.18,8.7,11.66
20240904192851,42.04,29.2207185,-81.10506283,10.72,8.58,11.33
20240904192851,44.15,29.220735,-81.10504467,11.2,8.42,10.92
20240904192851,45.86,29.220751,-81.10502583,11.58,8.32,10.56
20240904192851,47.63,29.22076633,-81.10500667,12.0,8.2,10.23
20240904192851,49.57,29.22078117,-81.10498667,12.42,8.02,9.83
20240904192852,51.42,29.2207955,-81.10496633,12.82,7.83,9.46
20240904192852,53.31,29.22080917,-81.10494533,13.2,7.65,9.06
20240904192852,55.05,29.22082217,-81.104924,13.55,7.48,8.69
20240904192852,56.9,29.22083467,-81.10490217,13.89,7.26,8.28
20240904192852,58.84,29.2208465,-81.10487983,14.24,7.06,7.83
20240904192852,60.69,29.22085767,-81.104857,14.57,6.87,7.41
20240904192852,62.52,29.22086817,-81.104834,14.85,6.66,6.96
20240904192853,64.23,29.22087817,-81.1048105,15.12,6.46,6.55
